symbol,signal_date,entry_date,entry_price,stop_price,target_price,exit_date,exit_price,exit_reason,held_days,shares,gross_pnl_pct,net_pnl_pct,cost_pct
NOIDATOLL,2008-09-29,2008-09-29,31.9,26.928312725930137,44.32921818517465,2008-10-06,26.928312725930137,stop,4,313,-15.585226564482324,-15.883529334218077,0.2983027697357516
NTPC,2008-09-29,2008-09-29,166.25,150.2667579119042,206.2081052202395,2008-10-13,160.0,time,8,60,-3.759398496240607,-4.075868410526321,0.31646991428571425
OMAXE,2008-09-29,2008-09-29,96.5,84.21123773997473,127.22190565006316,2008-10-07,84.21123773997473,stop,5,103,-12.73446866323862,-13.037150841381967,0.3026821781433476
ORBITCORP,2008-09-29,2008-09-29,163.45,116.95829626125403,279.6792593468649,2008-10-08,116.95829626125403,stop,6,61,-28.44399127485222,-28.72254007591202,0.2785488010597989
ORIENTBANK,2008-09-29,2008-09-29,146.05,124.07084774855721,200.997880628607,2008-10-13,161.0,time,8,68,10.236220472440927,9.898250124409431,0.337970348031496
PANTALOONR,2008-09-29,2008-09-29,267.95,219.59068835025892,388.84827912435264,2008-10-07,219.59068835025892,stop,5,37,-18.04788641527937,-18.342405982923168,0.294519567643801
PATELENG,2008-09-29,2008-09-29,309.15,264.9542640493923,419.63933987651916,2008-09-30,264.9542640493923,stop,1,32,-14.295887417308005,-14.596170903364465,0.3002834860564586
PRAJIND,2008-09-29,2008-09-29,121.3,102.60752890750032,168.03117773124922,2008-10-06,102.60752890750032,stop,4,82,-15.410116316982414,-15.708688095633242,0.29857177865082735
PSTL,2008-09-29,2008-09-29,98.2,77.5142339609869,149.91441509753275,2008-10-08,77.5142339609869,stop,6,101,-21.064934866612116,-21.35481956598172,0.2898846993696039
RAJESHEXPO,2008-09-29,2008-09-29,29.05,23.499550952218335,42.92612261945416,2008-10-08,23.499550952218335,stop,6,344,-19.106537169644287,-19.399430410474313,0.29289324083002605
RELCAPITAL,2008-09-29,2008-09-29,1088.65,910.7624905651887,1533.3687735870285,2008-10-08,910.7624905651887,stop,6,9,-16.340192847546163,-16.637335818448747,0.29714297090258557
RELIANCE,2008-09-29,2008-09-29,1932.85,1740.4472451025158,2413.85688724371,2008-10-06,1740.4472451025158,stop,4,5,-9.954355221433842,-10.26130828212944,0.3069530606955976
RENUKA,2008-09-29,2008-09-29,100.1,87.60985622086304,131.3253594478424,2008-10-06,87.60985622086304,stop,4,99,-12.477666113023933,-12.780742797921786,0.3030766848978538
RIIL,2008-09-29,2008-09-29,602.55,506.0793275707775,843.7266810730562,2008-10-06,506.0793275707775,stop,4,16,-16.010401199771383,-16.308050805177864,0.29764960540648
ROLTA,2008-09-29,2008-09-29,237.05,194.31150947202303,343.89622631994246,2008-10-07,194.31150947202303,stop,5,42,-18.029314713341904,-18.323862811317085,0.29454809797518167
SCI,2008-09-29,2008-09-29,153.25,135.57245721400324,197.44385696499188,2008-10-07,135.57245721400324,stop,5,65,-11.535101328546016,-11.83962600597247,0.304524677426453
SIEMENS,2008-09-29,2008-09-29,415.25,344.5480878030319,592.0047804924203,2008-10-08,344.5480878030319,stop,6,24,-17.026348512213872,-17.322437392944348,0.29608888073047573
SKUMARSYNF,2008-09-29,2008-09-29,46.8,38.553278970310295,67.41680257422425,2008-10-03,38.553278970310295,stop,3,213,-17.62119878138826,-17.916373837669124,0.2951750562808631
SOBHA,2008-09-29,2008-09-29,171.8,140.15357957557896,250.9160510610526,2008-10-07,140.15357957557896,stop,5,58,-18.42050082911586,-18.71444797680915,0.2939471476932906
SRF,2008-09-29,2008-09-29,105.4,93.68897024200842,134.67757439497896,2008-10-08,93.68897024200842,stop,6,94,-11.111033925988224,-11.416210066784238,0.30517614079601485
SUNTV,2008-09-29,2008-09-29,193.2,172.69153110081436,244.47117224796406,2008-10-08,172.69153110081436,stop,6,51,-10.615149533739975,-10.921087465032356,0.3059379312923808
SUZLON,2008-09-29,2008-09-29,153.5,121.38527460526447,233.7868134868388,2008-10-07,121.38527460526447,stop,5,65,-20.92164520829676,-21.211750032965,0.2901048246682391
TATACHEM,2008-09-29,2008-09-29,219.7,184.4957402389939,307.71064940251523,2008-10-07,184.4957402389939,stop,5,45,-16.023786873466584,-16.321415915453105,0.29762904198652196
TATAPOWER,2008-09-29,2008-09-29,915.45,806.6264580788772,1187.508854802807,2008-09-30,806.6264580788772,stop,1,10,-11.88743698958139,-12.191420399804633,0.3039834102232434
TCS,2008-09-29,2008-09-29,620.0,525.2456533266165,856.8858666834586,2008-10-08,525.2456533266165,stop,6,16,-15.282959140868302,-15.581726261679162,0.2987671208108605
TRIVENI,2008-09-29,2008-09-29,73.15,60.67561765765564,104.33595585586092,2008-10-08,60.67561765765564,stop,6,136,-17.053154261578072,-17.349201962619425,0.2960477010413529
ULTRACEMCO,2008-09-29,2008-09-29,515.2,450.22997490624346,677.6250627343915,2008-10-07,450.22997490624346,stop,5,19,-12.610641516645305,-12.913513921270756,0.30287240462545006
UNITECH,2008-09-29,2008-09-29,108.55,86.87327461998939,162.74181345002648,2008-10-08,86.87327461998939,stop,6,92,-19.969346273616406,-20.260914044667874,0.29156777105146736
VIDEOIND,2008-09-29,2008-09-29,194.4,168.58241705471693,258.9439573632077,2008-10-08,168.58241705471693,stop,6,51,-13.280649663211463,-13.582492783901946,0.30184312069048336
WELGUJ,2008-09-29,2008-09-29,227.85,192.3970899835729,316.48227504106774,2008-10-07,192.3970899835729,stop,5,43,-15.559758620332275,-15.858100514585995,0.2983418942537214
YESBANK,2008-09-29,2008-09-29,116.8,99.10214172248662,161.04464569378342,2008-10-08,99.10214172248662,stop,6,85,-15.15227592252858,-15.451243802297217,0.29896787976863765
ZEEL,2008-09-29,2008-09-29,196.3,173.10699181370273,254.28252046574323,2008-10-08,173.10699181370273,stop,6,50,-11.8150831310735,-12.119177693175384,0.3040945621018835
3IINFOTECH,2008-09-30,2008-09-30,68.7,56.79955582803444,98.45111042991391,2008-10-06,56.79955582803444,stop,3,145,-17.32233503925118,-17.61796921778317,0.2956341785319913
ABIRLANUVO,2008-09-30,2008-09-30,935.5,800.5327467468439,1272.91813313289,2008-10-07,800.5327467468439,stop,4,10,-14.427285222143881,-14.727366851476209,0.3000816293323268
ADANIENT,2008-09-30,2008-09-30,468.35,375.91526879104697,699.4368280223827,2008-10-08,375.91526879104697,stop,5,21,-19.736250925366296,-20.028176783552222,0.29192585818592826
APTECHT,2008-09-30,2008-09-30,135.85,101.09794467692426,222.73013830768934,2008-10-07,101.09794467692426,stop,4,73,-25.5811964100668,-25.864143111030547,0.2829467009637488
AUROPHARMA,2008-09-30,2008-09-30,277.25,246.3272808484429,354.5567978788927,2008-10-08,246.3272808484429,stop,5,36,-11.153370298126998,-11.458481400687386,0.30511110256038954
BHUSANSTL,2008-09-30,2008-09-30,672.35,600.678516464735,851.5287088381626,2008-10-07,600.678516464735,stop,4,14,-10.659847331786276,-10.965716597159155,0.3058692653728793
CHAMBLFERT,2008-09-30,2008-09-30,54.65,43.81181479631486,81.74546300921284,2008-10-06,43.81181479631486,stop,3,182,-19.831994883229886,-20.1237736570584,0.29177877382851536
CROMPGREAV,2008-09-30,2008-09-30,231.7,198.92085123626347,313.64787190934123,2008-10-08,198.92085123626347,stop,5,43,-14.147237273947566,-14.447749120219159,0.3005118462715926
DRREDDY,2008-09-30,2008-09-30,509.95,450.98018939991925,657.3745265002018,2008-10-07,450.98018939991925,stop,4,19,-11.563841670767872,-11.868322196533354,0.304480525765483
GLENMARK,2008-09-30,2008-09-30,488.95,408.22202507269407,690.7699373182649,2008-10-07,408.22202507269407,stop,4,20,-16.510476516475293,-16.807357893178295,0.2968813767030013
GMDCLTD,2008-09-30,2008-09-30,141.7,109.68704781786911,221.7323804553272,2008-10-07,109.68704781786911,stop,4,70,-22.59206223156731,-22.87960091817356,0.28753868660624826
GNFC,2008-09-30,2008-09-30,90.25,78.76449684563934,118.96375788590166,2008-10-07,78.76449684563934,stop,4,110,-12.726319284610144,-13.029013982040825,0.30269469743068045
GODREJIND,2008-09-30,2008-09-30,126.6,105.47022733641955,179.4244316589511,2008-10-07,105.47022733641955,stop,4,78,-16.690183778499556,-16.986789084234246,0.29660530573469074
GRASIM,2008-09-30,2008-09-30,1687.8,1502.1158758149404,2152.0103104626487,2008-10-08,1502.1158758149404,stop,5,5,-11.001547824686552,-11.306892160878025,0.30534433619147305
GTLINFRA,2008-09-30,2008-09-30,35.65,30.858251021253825,47.62937244686543,2008-10-14,37.05,time,8,280,3.9270687237026536,3.5987906586255147,0.3282780650771389
GUJNRECOKE,2008-09-30,2008-09-30,61.1,48.00844973330916,93.8288756667271,2008-10-07,48.00844973330916,stop,4,163,-21.426432515042293,-21.71576187232544,0.2893293572831466
HCC,2008-09-30,2008-09-30,76.8,63.76325327861179,109.3918668034705,2008-10-06,63.76325327861179,stop,3,130,-16.97493062680756,-17.27109849703046,0.29616787022290186
HDIL,2008-09-30,2008-09-30,170.2,122.03096952051845,290.6225761987038,2008-10-08,122.03096952051845,stop,5,58,-28.301428013796436,-28.580195824244512,0.2787678104480776
HINDZINC,2008-09-30,2008-09-30,430.25,377.9722407193616,560.944398201596,2008-10-06,377.9722407193616,stop,3,23,-12.15055416168237,-12.454133364464786,0.30357920278241535
HOTELEELA,2008-09-30,2008-09-30,28.65,24.89269367686147,38.04326580784632,2008-10-07,24.89269367686147,stop,4,349,-13.114507236085615,-13.416605589092352,0.30209835300673715
IDFC,2008-09-30,2008-09-30,71.85,60.583040516719464,100.01739870820131,2008-10-07,60.583040516719464,stop,4,139,-15.681224054670185,-15.979379350565575,0.2981552958953902
IFCI,2008-09-30,2008-09-30,36.75,30.198322103392545,53.12919474151864,2008-10-08,30.198322103392545,stop,5,272,-17.827694956754982,-18.122552788242345,0.2948578314873641
INDIABULLS,2008-09-30,2008-09-30,155.15,113.09395632573856,260.2901091856536,2008-10-08,113.09395632573856,stop,5,64,-27.106699113284847,-27.38730229733284,0.2806031840479949
INDIACEM,2008-09-30,2008-09-30,123.9,108.02562991460475,163.58592521348814,2008-10-06,108.02562991460475,stop,3,80,-12.812243813878332,-13.114806511813113,0.3025626979347809
JAICORPLTD,2008-09-30,2008-09-30,243.7,203.69064827199603,343.7233793200099,2008-10-06,203.69064827199603,stop,3,41,-16.41746070086334,-16.714484970880697,0.29702427001735554
LT,2008-09-30,2008-09-30,2446.4,2167.0566432786773,3144.758391803307,2008-10-01,2167.0566432786773,stop,1,4,-11.41854793661391,-11.723251666391437,0.30470372977752735
MTNL,2008-09-30,2008-09-30,84.45,76.32228956023246,104.76927609941885,2008-10-08,76.32228956023246,stop,5,118,-9.624287080837824,-9.931747200792778,0.3074601199549528
NAGARFERT,2008-09-30,2008-09-30,27.95,23.403084820564054,39.31728794858986,2008-10-07,23.403084820564054,stop,4,357,-16.26803284234686,-16.56528666732559,0.2972538249787329
NEYVELILIG,2008-09-30,2008-09-30,83.95,72.28193980359367,113.12015049101583,2008-10-08,72.28193980359367,stop,5,119,-13.898820960579306,-14.19971443045032,0.30089346987101306
NIITTECH,2008-09-30,2008-09-30,86.65,73.69906118526575,119.02734703683564,2008-10-06,73.69906118526575,stop,3,115,-14.946265221851418,-15.245549580614714,0.2992843587632961
ORCHIDCHEM,2008-09-30,2008-09-30,212.75,191.99993340886022,264.62516647784946,2008-10-08,191.99993340886022,stop,5,47,-9.753262792545137,-10.060524776658395,0.3072619841132595
PARSVNATH,2008-09-30,2008-09-30,90.75,76.9685510589493,125.20362235262675,2008-10-07,76.9685510589493,stop,4,110,-15.186169632011792,-15.485085443382685,0.29891581137089307
PATELENG,2008-09-30,2008-09-30,304.9,255.14681661729284,429.2829584567678,2008-10-06,255.14681661729284,stop,3,32,-16.31786926294101,-16.61504652791468,0.2971772649736692
PENINLAND,2008-09-30,2008-09-30,46.85,37.78254246505314,69.51864383736715,2008-10-06,37.78254246505314,stop,3,213,-19.354231664774513,-19.646744390881064,0.29251272610655016
POLARIS,2008-09-30,2008-09-30,67.65,55.91857110970666,96.97857222573337,2008-10-08,55.91857110970666,stop,5,147,-17.341358300507526,-17.636963255010972,0.2956049545034446
PTC,2008-09-30,2008-09-30,64.35,57.55438012963371,81.33904967591572,2008-10-07,57.55438012963371,stop,4,155,-10.560403838953047,-10.866425872005147,0.3060220330521005
RCOM,2008-09-30,2008-09-30,333.55,285.28367990202725,454.215800244932,2008-10-07,285.28367990202725,stop,4,29,-14.47049021075484,-14.770505467460332,0.3000152567054929
RNRL,2008-09-30,2008-09-30,73.45,61.60055695574457,103.07360761063858,2008-10-07,61.60055695574457,stop,4,136,-16.132665819272198,-16.43012759859132,0.2974617793191227
RPL,2008-09-30,2008-09-30,143.5,131.20055104318408,174.24862239203978,2008-10-06,131.20055104318408,stop,3,69,-8.571044569209707,-8.880122707695328,0.30907813848562127
SAIL,2008-09-30,2008-09-30,127.7,110.57661636627407,170.50845908431484,2008-10-06,110.57661636627407,stop,3,78,-13.409070973943571,-13.710716810477553,0.3016458365339826
SASKEN,2008-09-30,2008-09-30,116.65,96.02133956475049,168.2216510881238,2008-10-08,96.02133956475049,stop,5,85,-17.68423526382299,-17.97931348182059,0.29507821799759837
SATYAMCOMP,2008-09-30,2008-09-30,297.85,245.98242454404735,427.5189386398817,2008-10-08,245.98242454404735,stop,5,33,-17.41399209533412,-17.709485467913474,0.2954933725793533
SREINTFIN,2008-09-30,2008-09-30,60.05,44.8178605289813,98.13034867754675,2008-10-14,61.0,time,8,166,1.582014987510405,1.2573394549542019,0.3246755325562032
TATAMOTORS,2008-09-30,2008-09-30,343.9,297.3259717812081,460.33507054697964,2008-10-08,297.3259717812081,stop,5,29,-13.542898580631535,-13.844338827716605,0.3014402470850708
TATAPOWER,2008-09-30,2008-09-30,907.15,781.6709967875288,1220.8475080311778,2008-10-06,781.6709967875288,stop,3,11,-13.832222147657081,-14.133217928356075,0.3009957806989934
TATASTEEL,2008-09-30,2008-09-30,427.15,370.42969250312876,568.9507687421781,2008-10-06,370.42969250312876,stop,3,23,-13.278779701948073,-13.580625695321668,0.30184599337359513
TECHM,2008-09-30,2008-09-30,619.2,539.5272876957501,818.3817807606247,2008-10-07,539.5272876957501,stop,4,16,-12.867040100815553,-13.169518619269637,0.3024785184540845
TTML,2008-09-30,2008-09-30,21.75,19.072289593861292,28.44427601534677,2008-10-07,19.072289593861292,stop,4,459,-12.311312212131986,-12.614644454217592,0.30333224208560533
VOLTAS,2008-09-30,2008-09-30,92.3,77.77850977507205,128.60372556231988,2008-10-07,77.77850977507205,stop,4,108,-15.732925487462568,-16.031001358272665,0.29807587081009734
WALCHANNAG,2008-09-30,2008-09-30,217.1,176.38208516715056,318.89478708212357,2008-10-08,176.38208516715056,stop,5,46,-18.755373022961507,-19.048805731283935,0.2934327083224279
WIPRO,2008-09-30,2008-09-30,339.9,290.0908159289613,464.4229601775967,2008-10-08,290.0908159289613,stop,5,29,-14.65407004149416,-14.953803278090597,0.29973323659643564
WWIL,2008-09-30,2008-09-30,16.4,13.48281481353991,23.69296296615022,2008-10-07,13.48281481353991,stop,4,609,-17.78771455158591,-18.082633802011188,0.2949192504252754
EVERONN,2008-10-01,2008-10-01,357.35,282.5116666657219,544.4458333356953,2008-10-08,282.5116666657219,stop,4,27,-20.942586633350523,-21.232659287257118,0.2900726539065944
GTL,2008-10-01,2008-10-01,151.5,139.37065775176382,181.8233556205905,2008-10-15,178.0,time,8,66,17.491749174917494,17.142632695049507,0.34911647986798683
LT,2008-10-01,2008-10-01,1216.1,771.8811687587715,2326.6470781030707,2008-10-15,1000.0,time,8,8,-17.76992023682262,-18.06486682333689,0.294946586514267
MAHSEAMLES,2008-10-01,2008-10-01,273.7,247.28271311342013,339.7432172164497,2008-10-06,247.28271311342013,stop,2,36,-9.651913367402209,-9.959331047137457,0.3074176797352492
MIC,2008-10-01,2008-10-01,94.0,77.12124832444505,136.19687918888738,2008-10-07,77.12124832444505,stop,3,106,-17.956118803781862,-18.250779347216405,0.2946605434345414
OPTOCIRCUI,2008-10-01,2008-10-01,246.75,207.54826671059516,344.75433322351205,2008-10-07,207.54826671059516,stop,3,40,-15.887227270275517,-16.185066098675012,0.2978388283994937
RCF,2008-10-01,2008-10-01,47.15,38.24838177683738,69.40404555790654,2008-10-08,38.24838177683738,stop,4,212,-18.879359964289765,-19.172602200649266,0.29324223635949903
SINTEX,2008-10-01,2008-10-01,271.5,226.93525097490814,382.9118725627296,2008-10-07,226.93525097490814,stop,3,36,-16.414272200770487,-16.711301369044588,0.29702916827409914
UNIPHOS,2008-10-01,2008-10-01,303.9,269.821070593859,389.09732351535234,2008-10-03,269.821070593859,stop,1,32,-11.21386291745342,-11.518881089679192,0.30501817222577227
ABAN,2008-10-03,2008-10-03,1744.55,1438.7043808453016,2509.164047886746,2008-10-06,1438.7043808453016,stop,1,5,-17.53149059383213,-17.82680346216313,0.2953128683309996
BEML,2008-10-03,2008-10-03,650.35,567.6229986689328,857.1675033276679,2008-10-06,567.6229986689328,stop,1,15,-12.720381537797676,-13.023085356949391,0.30270381915171524
BHARTIARTL,2008-10-03,2008-10-03,756.3,658.5612916734314,1000.6467708164216,2008-10-10,658.5612916734314,stop,4,13,-12.923272289642817,-13.225664422746389,0.3023921331035712
CANBK,2008-10-03,2008-10-03,183.4,155.31254380101723,253.61864049745697,2008-10-08,155.31254380101723,stop,3,54,-15.314861613403918,-15.613579724807005,0.29871811140308696
GVKPIL,2008-10-03,2008-10-03,23.35,18.573027053697757,35.29243236575561,2008-10-07,18.573027053697757,stop,2,428,-20.45812824968841,-20.748945141159904,0.2908168914714942
HINDOILEXP,2008-10-03,2008-10-03,83.25,69.75429788182406,116.98925529543986,2008-10-08,69.75429788182406,stop,3,120,-16.211053595406533,-16.508394953385874,0.297341357979343
JSWSTEEL,2008-10-03,2008-10-03,411.05,332.61130817573246,607.146729560669,2008-10-07,332.61130817573246,stop,2,24,-19.08251838566295,-19.375448524773418,0.2929301391104665
PANACEABIO,2008-10-03,2008-10-03,230.45,194.37589046213918,320.63527384465203,2008-10-08,194.37589046213918,stop,3,43,-15.653768512849119,-15.9519659866617,0.2981974738125798
SKUMARSYNF,2008-10-03,2008-10-03,38.9,30.444808271782698,60.03797932054325,2008-10-06,30.444808271782698,stop,1,257,-21.735711383592037,-22.024565618636068,0.28885423504403
TITAN,2008-10-03,2008-10-03,1078.0,952.2557411937588,1392.360647015603,2008-10-06,952.2557411937588,stop,1,9,-11.664588015421263,-11.968913772032684,0.30432575661142147
UNIPHOS,2008-10-03,2008-10-03,271.15,233.59099412286912,365.0475146928271,2008-10-08,233.59099412286912,stop,3,36,-13.85174474539217,-14.152710534968934,0.3009657895767652
3IINFOTECH,2008-10-06,2008-10-06,56.45,44.250409677183555,86.94897580704114,2008-10-10,44.250409677183555,stop,3,177,-21.61132032385553,-21.900365651679696,0.28904532782416476
ABAN,2008-10-06,2008-10-06,1456.2,1127.2647822134943,2278.538044466264,2008-10-08,1127.2647822134943,stop,2,6,-22.58860168840171,-22.876145691184345,0.2875440027826334
ADLABSFILM,2008-10-06,2008-10-06,285.2,224.01881801666622,438.15295495833436,2008-10-10,224.01881801666622,stop,3,35,-21.452027343384916,-21.741317381227297,0.28929003784238116
BALRAMCHIN,2008-10-06,2008-10-06,69.1,58.05244394966129,96.71889012584677,2008-10-08,58.05244394966129,stop,2,144,-15.987780101792627,-16.28546445831797,0.29768435652534353
BARTRONICS,2008-10-06,2008-10-06,133.5,111.77984445697246,187.80038885756886,2008-10-08,111.77984445697246,stop,2,74,-16.269779432979437,-16.567030574800228,0.29725114182079176
BEL,2008-10-06,2008-10-06,839.3,754.3200998666323,1051.7497503334191,2008-10-08,754.3200998666323,stop,2,11,-10.125092354744147,-10.431783124616388,0.30669076987224086
BEML,2008-10-06,2008-10-06,583.5,494.56064162115194,805.8483959471201,2008-10-10,494.56064162115194,stop,3,17,-15.24239218146496,-15.541221622293596,0.2988294408286369
BHARATFORG,2008-10-06,2008-10-06,172.5,148.58647598188767,232.2838100452808,2008-10-10,148.58647598188767,stop,3,57,-13.862912474268018,-14.163861107689323,0.3009486334213051
BIOCON,2008-10-06,2008-10-06,159.5,128.22437709871375,237.6890572532156,2008-10-08,128.22437709871375,stop,2,62,-19.608541003941227,-19.900663053428907,0.2921220494876794
BOMDYEING,2008-10-06,2008-10-06,301.7,230.84025262347836,478.849368441304,2008-10-08,230.84025262347836,stop,2,33,-23.48682379069328,-23.772987921328596,0.2861641306353184
CAIRN,2008-10-06,2008-10-06,175.05,147.5994396410041,243.67640089748983,2008-10-10,147.5994396410041,stop,3,57,-15.681554046841429,-15.979708835794266,0.29815478895283704
CENTURYTEX,2008-10-06,2008-10-06,262.6,205.80685824841893,404.58285437895273,2008-10-15,205.80685824841893,stop,6,38,-21.627243622079618,-21.916264488119044,0.2890208660394271
CHAMBLFERT,2008-10-06,2008-10-06,42.6,31.447925330722946,70.48018667319263,2008-10-17,48.0,time,8,234,12.676056338028175,12.334337850704232,0.3417184873239437
CHENNPETRO,2008-10-06,2008-10-06,204.25,181.94242762543826,260.0189309364044,2008-10-08,181.94242762543826,stop,2,48,-10.92170006098494,-11.227167061387053,0.3054670004021134
CIPLA,2008-10-06,2008-10-06,218.55,201.56818673201244,261.00453316996897,2008-10-08,201.56818673201244,stop,2,45,-7.7702188368737435,-8.080527224670849,0.3103083877971048
CUMMINSIND,2008-10-06,2008-10-06,281.75,250.25434521320608,360.4891369669848,2008-10-08,250.25434521320608,stop,2,35,-11.178582000636705,-11.483654372324196,0.30507237168748996
DIVISLAB,2008-10-06,2008-10-06,1155.85,1004.4250065396216,1534.4124836509457,2008-10-10,1004.4250065396216,stop,3,8,-13.100747801218004,-13.40286729182633,0.30211949060832605
DLF,2008-10-06,2008-10-06,301.45,240.42470702618283,454.01323243454294,2008-10-17,323.35,time,8,33,7.264886382484659,6.931480675136839,0.33340570734781894
EDUCOMP,2008-10-06,2008-10-06,2777.45,2298.290219504215,3975.349451239461,2008-10-08,2298.290219504215,stop,2,3,-17.25178780880968,-17.547530363831303,0.2957425550216235
EKC,2008-10-06,2008-10-06,239.7,209.191057990148,315.9723550246299,2008-10-10,209.191057990148,stop,3,41,-12.727969132186889,-13.030661295078826,0.3026921628919371
ESSAROIL,2008-10-06,2008-10-06,134.55,108.90470995889748,198.66322510275631,2008-10-10,108.90470995889748,stop,3,74,-19.06004462363621,-19.35300928752422,0.29296466388800985
FEDERALBNK,2008-10-06,2008-10-06,192.7,170.9589115507735,247.0527211230662,2008-10-10,170.9589115507735,stop,3,51,-11.282349999598583,-11.5872629601881,0.3049129605895167
GAIL,2008-10-06,2008-10-06,251.85,192.4197872262196,400.425531934451,2008-10-17,259.7,time,8,39,3.1169346833432643,2.7899011672424106,0.32703351610085374
GDL,2008-10-06,2008-10-06,81.25,71.47734352000354,105.68164119999115,2008-10-08,71.47734352000354,stop,2,123,-12.027884898457176,-12.331652548951158,0.3037676504939827
GHCL,2008-10-06,2008-10-06,48.0,37.590171325222144,74.02457168694463,2008-10-08,37.590171325222144,stop,2,208,-21.687143072453864,-21.97607191940024,0.2889288469463765
GITANJALI,2008-10-06,2008-10-06,153.6,124.8879136449662,225.38021588758448,2008-10-08,124.8879136449662,stop,2,65,-18.69276455405846,-18.98629344313864,0.293528889080177
GTOFFSHORE,2008-10-06,2008-10-06,393.3,312.20828308413263,596.0292922896685,2008-10-08,312.20828308413263,stop,2,25,-20.6182855112808,-20.908856365002947,0.2905708537221472
GWALCHEM,2008-10-06,2008-10-06,57.25,43.625424023347385,91.31143994163153,2008-10-10,43.625424023347385,stop,3,174,-23.79838598541941,-24.084071486110574,0.28568550069116305
HCC,2008-10-06,2008-10-06,60.4,46.522765106818554,95.09308723295362,2008-10-10,46.522765106818554,stop,3,165,-22.975554458909674,-23.26250401478548,0.28694955587580706
HINDZINC,2008-10-06,2008-10-06,374.2,320.3598990016171,508.8002524959571,2008-10-07,320.3598990016171,stop,1,26,-14.388054783106053,-14.688196679258821,0.30014189615276815
ICSA,2008-10-06,2008-10-06,172.3,125.41245027545693,289.5188743113577,2008-10-17,197.0,time,8,58,14.335461404526972,13.991193695995342,0.3442677085316309
INDHOTEL,2008-10-06,2008-10-06,64.1,57.475516199287576,80.66120950178103,2008-10-08,57.475516199287576,stop,2,156,-10.334608113435916,-10.640977019752246,0.30636890631632885
INDIACEM,2008-10-06,2008-10-06,107.7,91.10936914081145,149.1765771479714,2008-10-10,91.10936914081145,stop,3,92,-15.4044854774267,-15.703065906319654,0.2985804288929548
INDUSINDBK,2008-10-06,2008-10-06,52.65,45.15675907095702,71.38310232260743,2008-10-08,45.15675907095702,stop,2,189,-14.232176503405459,-14.532557863824339,0.3003813604188795
ISPATIND,2008-10-06,2008-10-06,15.95,12.832323148489055,23.74419212877736,2008-10-16,12.832323148489055,stop,7,626,-19.546563332357024,-19.83878059355521,0.29221726119818653
ITC,2008-10-06,2008-10-06,180.0,163.08814365507405,222.27964086231486,2008-10-08,163.08814365507405,stop,2,55,-9.39547574718108,-9.703287373055892,0.307811625874811
IVRCLINFRA,2008-10-06,2008-10-06,199.05,159.7174801686286,297.3812995784285,2008-10-10,159.7174801686286,stop,3,50,-19.760120488003718,-20.052009677146913,0.291889189143196
JAICORPLTD,2008-10-06,2008-10-06,202.35,162.02709703118632,303.15725742203415,2008-10-17,185.0,time,8,49,-8.574252532740301,-8.883325743068939,0.30907321032863855
JINDALSAW,2008-10-06,2008-10-06,494.1,407.8907026489437,709.6232433776407,2008-10-08,407.8907026489437,stop,2,20,-17.447742835672198,-17.743184359486726,0.29544152381452665
JINDALSTEL,2008-10-06,2008-10-06,992.25,758.6503905065193,1576.2490237337017,2008-10-16,758.6503905065193,stop,7,10,-23.54241466298621,-23.82849339347815,0.2860787304919394
JISLJALEQS,2008-10-06,2008-10-06,349.05,291.64719240832795,492.55701897918016,2008-10-08,291.64719240832795,stop,2,28,-16.445439791339943,-16.742421079151054,0.296981287811109
KOTAKBANK,2008-10-06,2008-10-06,477.0,387.27543893209537,701.3114026697616,2008-10-17,470.0,time,8,20,-1.4675052410901501,-1.7874960213836513,0.31999078029350103
MAHSEAMLES,2008-10-06,2008-10-06,249.45,221.3243801845306,319.7640495386734,2008-10-08,221.3243801845306,stop,2,40,-11.275053042882089,-11.579977213246234,0.30492417036414543
MCDOWELL-N,2008-10-06,2008-10-06,1182.0,1017.8244805607253,1592.4387985981866,2008-10-08,1017.8244805607253,stop,2,8,-13.889637854422565,-14.190545431620016,0.30090757719745187
MCLEODRUSS,2008-10-06,2008-10-06,72.4,60.62657079374486,101.83357301563787,2008-10-08,60.62657079374486,stop,2,138,-16.26164255007616,-16.558906191988026,0.2972636419118667
MPHASIS,2008-10-06,2008-10-06,167.75,139.63149719474342,238.04625701314146,2008-10-10,139.63149719474342,stop,3,59,-16.762147722954744,-17.0586424758069,0.2964947528521561
NDTV,2008-10-06,2008-10-06,190.3,150.85703419430777,288.9074145142306,2008-10-08,150.85703419430777,stop,2,52,-20.726729272565546,-21.01713353216207,0.2904042595965238
NIITTECH,2008-10-06,2008-10-06,74.1,61.09861057726998,106.60347355682502,2008-10-17,79.95,time,8,134,7.8947368421052655,7.560363542105265,0.3343733000000001
NOIDATOLL,2008-10-06,2008-10-06,26.45,21.06785557489824,39.90536106275441,2008-10-17,24.0,time,8,378,-9.262759924385634,-9.570775431758035,0.30801550737240074
PATELENG,2008-10-06,2008-10-06,262.2,211.2481618470089,389.5795953824777,2008-10-10,211.2481618470089,stop,3,38,-19.432432552628175,-19.72482514449758,0.29239259186940625
PENINLAND,2008-10-06,2008-10-06,37.9,28.86705386141463,60.482365346463425,2008-10-10,28.86705386141463,stop,3,263,-23.83363097252077,-24.119262328946377,0.28563135642560833
