symbol,signal_date,entry_date,entry_price,stop_price,target_price,exit_date,exit_price,exit_reason,held_days,shares,gross_pnl_pct,net_pnl_pct,cost_pct
ANDHRABANK,2005-02-28,2005-03-01,93.0,85.57410249271439,111.56474376821402,2005-03-08,111.56474376821402,target,5,107,19.962090073348392,19.60917859156337,0.35291148178501974
BEL,2005-02-28,2005-03-01,708.5,657.6500243706477,835.6249390733809,2005-03-10,730.0,time,7,14,3.034580098800288,2.7076730979534283,0.32690700084685964
MIRZATAN,2005-02-28,2005-03-01,230.9,211.84205684358068,278.54485789104837,2005-03-10,226.0,time,7,43,-2.1221307925508914,-2.441115920051974,0.3189851275010827
RAJSREESUG,2005-02-28,2005-03-01,59.4,52.95632626597579,75.50918433506052,2005-03-10,53.5,time,7,168,-9.932659932659927,-10.239646322222217,0.3069863895622895
SBIN,2005-02-28,2005-03-01,711.0,664.584011408435,827.0399714789125,2005-03-10,719.9,time,7,14,1.251758087201127,0.9275899038818582,0.3241681833192687
BANKINDIA,2005-03-02,2005-03-03,97.25,88.77848863667644,118.4287784083089,2005-03-09,118.4287784083089,target,4,102,21.777664173068278,21.42196355914634,0.35570061392193597
GLENMARK,2005-03-02,2005-03-03,600.0,551.9070012763053,720.2324968092366,2005-03-04,551.9070012763053,stop,1,16,-8.015499787282444,-8.325431368106226,0.3099315808237822
NAVBARFERO,2005-03-02,2005-03-03,434.4,403.5822651032953,511.4443372417617,2005-03-14,430.0,time,7,23,-1.012891344383049,-1.3335805143646327,0.3206891699815838
UNIONCARBI,2005-03-02,2005-03-03,75.75,67.78104210147832,95.6723947463042,2005-03-14,83.25,time,7,132,9.90099009900991,9.563534740594068,0.3374553584158417
BIRLAJUTE,2005-03-03,2005-03-04,195.0,179.61434405053134,233.46413987367163,2005-03-15,186.0,time,7,51,-4.61538461538461,-4.930539541538455,0.3151549261538461
ONGC,2005-03-03,2005-03-04,892.35,854.3066789342045,987.4583026644891,2005-03-15,910.0,time,7,11,1.9779234605255658,1.6526397230794965,0.32528373744606937
VISAKAIND,2005-03-03,2005-03-04,147.3,133.17305919278385,182.6173520180404,2005-03-14,133.17305919278385,stop,6,67,-9.59059117937282,-9.898103063847698,0.3075118844748769
MAHAVIRSPG,2005-03-04,2005-03-07,311.8,292.31405411246055,360.51486471884857,2005-03-09,292.31405411246055,stop,2,32,-6.249501567523885,-6.562146120728814,0.312644553204929
ALBK,2005-03-07,2005-03-08,81.7,75.69381915795658,96.71545210510855,2005-03-10,96.71545210510855,target,2,122,18.37876634652209,18.02828720781264,0.35047913870945224
BAJAJAUTO,2005-03-07,2005-03-08,1105.0,1036.462436573018,1276.3439085674547,2005-03-17,1090.0,time,7,9,-1.3574660633484115,-1.677625888687778,0.3201598253393665
ELDERPHARM,2005-03-07,2005-03-08,198.8,183.74334932808603,236.441626679785,2005-03-17,194.2,time,7,50,-2.3138832997988024,-2.6325738521126856,0.3186905523138833
IOB,2005-03-07,2005-03-08,80.4,73.28111855666944,98.1972036083264,2005-03-17,80.5,time,7,124,0.12437810945273853,-0.19805816343283367,0.3224362728855722
ORIENTBANK,2005-03-07,2005-03-08,372.0,347.8931637263207,432.2670906841982,2005-03-17,357.4,time,7,26,-3.9247311827957043,-4.240947108709682,0.31621592591397846
UCOBANK,2005-03-07,2005-03-08,34.7,31.37342935449582,43.01642661376046,2005-03-17,33.35,time,7,288,-3.89048991354467,-4.206758441786745,0.31626852824207496
HDFCBANK,2005-03-08,2005-03-09,618.95,584.996609500732,703.8334762481702,2005-03-15,584.996609500732,stop,4,16,-5.485643509050497,-5.7994615208651625,0.31381801181466545
SRF,2005-03-08,2005-03-09,92.0,84.21384683661533,111.46538290846166,2005-03-18,92.0,time,7,108,0.0,-0.32224519999999995,0.32224519999999995
BANKBARODA,2005-03-09,2005-03-10,239.8,220.54063155502135,287.9484211124467,2005-03-17,220.54063155502135,stop,5,41,-8.031429710166249,-8.341336819028319,0.3099071088620701
CIPLA,2005-03-09,2005-03-10,300.0,280.32228329886203,349.1942917528449,2005-03-11,280.32228329886203,stop,1,33,-6.559238900379327,-6.8714076270403535,0.31216872666102585
INDHOTEL,2005-03-09,2005-03-10,660.0,624.3742125193468,749.0644687016329,2005-03-21,655.0,time,7,15,-0.7575757575757569,-1.0786571499999993,0.32108139242424244
HCLTECH,2005-03-10,2005-03-11,365.0,342.26050599880364,421.8487350029909,2005-03-14,342.26050599880364,stop,1,27,-6.22999835649215,-6.542672871036949,0.3126745145447995
J&KBANK,2005-03-11,2005-03-14,409.8,383.01951647690663,476.7512088077334,2005-03-15,383.01951647690663,stop,1,24,-6.535013060784134,-6.847219003809818,0.31220594302568383
HCLTECH,2005-03-14,2005-03-15,372.1,344.7389056826419,440.50273579339523,2005-03-24,368.9,time,7,26,-0.8599838753023503,-1.18090794571353,0.3209240704111798
CHENNPETRO,2005-03-31,2005-04-01,229.8,211.5377670103022,275.4555824742446,2005-04-12,236.0,time,7,43,2.6979982593559493,2.371608324281972,0.3263899350739774
PANTALOONR,2005-04-01,2005-04-04,830.0,752.7886115455151,1023.0284711362123,2005-04-13,917.9,time,7,12,10.590361445783136,10.251847057180727,0.3385143886024096
SATYAMCOMP,2005-04-01,2005-04-04,422.5,399.57863294361556,479.8034176409611,2005-04-11,399.57863294361556,stop,5,23,-5.425175634647205,-5.7390865387826935,0.3139109041354885
ANDHRSUGAR,2005-04-06,2005-04-07,132.1,119.15003123196479,164.47492192008798,2005-04-18,119.15003123196479,stop,6,75,-9.803155766869953,-10.110341104098838,0.30718533722888447
COLGATE,2005-04-07,2005-04-08,189.0,177.50247439312648,217.74381401718378,2005-04-20,197.8,time,7,52,4.656084656084669,4.326686657777791,0.3293979983068783
INDUSINDBK,2005-04-07,2005-04-08,57.85,52.70195797371953,70.72010506570118,2005-04-18,52.70195797371953,stop,5,172,-8.898949051478777,-9.20752345457322,0.30857440309444295
MAHSEAMLES,2005-04-13,2005-04-15,351.0,323.53986403305305,419.65033991736743,2005-04-20,323.53986403305305,stop,3,28,-7.823400560383742,-8.133627249034467,0.3102266886507239
ACC,2005-04-20,2005-04-21,370.85,349.1399554605471,425.1251113486323,2005-05-02,363.0,time,7,26,-2.116758797357432,-2.4357521774572026,0.3189933800997708
SIEMENS,2005-04-21,2005-04-22,1860.0,1740.2437764992876,2159.390558751781,2005-05-03,1910.0,time,7,5,2.6881720430107503,2.361797203225804,0.32637483978494625
INDHOTEL,2005-04-22,2005-04-25,663.8,624.5533722501871,761.9165693745322,2005-05-04,659.5,time,7,15,-0.6477854775534753,-0.9690355326604352,0.32125005510696
SHREECEM,2005-04-22,2005-04-25,364.8,335.6943933521816,437.5640166195461,2005-05-04,365.05,time,7,27,0.06853070175438791,-0.2538197768914454,0.3223504786458333
ARVINDMILL,2005-04-25,2005-04-26,131.45,121.64000948389068,155.97497629027325,2005-04-27,121.64000948389068,stop,1,76,-7.462906440554818,-7.77368692964527,0.31078048909045225
BHEL,2005-04-25,2005-04-26,815.0,761.3052916565684,949.2367708585789,2005-05-05,820.0,time,7,12,0.6134969325153339,0.29030926257668355,0.32318766993865033
VSNL,2005-04-25,2005-04-26,209.95,191.51143641992837,256.046408950179,2005-05-05,212.85,time,7,47,1.3812812574422573,1.0569140972612618,0.3243671601809955
KIRLOSKCUM,2005-04-26,2005-04-27,116.0,108.52629659768293,134.68425850579268,2005-05-06,121.85,time,7,86,5.043103448275854,4.713110901637923,0.32999254663793104
HINDLEVER,2005-04-27,2005-04-28,142.3,134.1115373392356,162.771156651911,2005-05-02,134.1115373392356,stop,2,70,-5.754365889504143,-6.0677710830111735,0.3134051935070306
VISAKAIND,2005-04-27,2005-04-28,161.6,146.35924078132768,199.70189804668075,2005-04-29,146.35924078132768,stop,1,61,-9.43116288284177,-9.738919685210913,0.3077568023691435
CROMPGREAV,2005-04-28,2005-04-29,457.0,413.0390922282292,566.902269429427,2005-05-10,463.0,time,7,21,1.3129102844638973,0.9886481575492365,0.32426212691466083
HDFC,2005-04-28,2005-04-29,752.5,705.2409159426173,870.6477101434568,2005-05-10,739.0,time,7,13,-1.7940199335548135,-2.1135091134883686,0.31948917993355486
SUNPHARMA,2005-04-28,2005-04-29,515.0,479.2885760193882,604.2785599515295,2005-05-02,479.2885760193882,stop,1,19,-6.934257083613948,-7.245849697591416,0.3115926139774681
GLAXO,2005-05-02,2005-05-03,732.65,691.2661559974937,836.1096100062657,2005-05-12,744.0,time,7,13,1.5491708182624686,1.2245457417730123,0.32462507648945615
FEDERALBNK,2005-05-05,2005-05-06,168.8,151.06011416539002,213.149714586525,2005-05-17,167.0,time,7,59,-1.0663507109004766,-1.3869577552132728,0.32060704431279624
GOETZEIND,2005-05-05,2005-05-06,199.9,183.26135836014444,241.49660409963892,2005-05-17,219.9,time,7,50,10.005002501250626,9.66738735627814,0.33761514497248624
BAJAJAUTO,2005-05-06,2005-05-09,1125.0,1057.041375109716,1294.89656222571,2005-05-18,1152.0,time,7,8,2.400000000000002,2.074067857600002,0.3259321424
ZEETELE,2005-05-06,2005-05-09,148.95,137.39451981577758,177.83870046055597,2005-05-18,152.0,time,7,67,2.0476670023497956,1.7222761230614436,0.32539087928835186
SYNDIBANK,2005-05-09,2005-05-10,57.7,52.41834390725488,70.90414023186281,2005-05-19,56.85,time,7,173,-1.4731369150779883,-1.7931190438474858,0.31998212876949744
ALPSINDUS,2005-05-10,2005-05-11,102.45,91.45414867280121,129.939628317997,2005-05-20,122.4,time,7,97,19.472913616398245,19.12075362020498,0.352159996193265
INDIACEM,2005-05-10,2005-05-11,75.15,68.68806957963537,91.3048260509116,2005-05-20,77.4,time,7,133,2.9940119760478945,2.667167297005978,0.32684467904191616
FINPIPE,2005-05-12,2005-05-13,80.95,73.86678691563685,98.65803271090788,2005-05-24,88.2,time,7,123,8.956145768993196,8.620141905003079,0.33600386399011734
INDUSINDBK,2005-05-12,2005-05-13,57.45,52.417264162538274,70.03183959365433,2005-05-24,60.0,time,7,174,4.438642297650119,4.109578339947769,0.3290639577023498
JYOTISTRUC,2005-05-13,2005-05-16,210.0,190.411964802713,258.9700879932175,2005-05-25,209.0,time,7,47,-0.4761904761904745,-0.7977041399999982,0.3215136638095238
KOTAKBANK,2005-05-13,2005-05-16,343.0,309.3563388922551,427.10915276936225,2005-05-25,345.3,time,7,29,0.6705539358600632,0.3472786134693926,0.3232753223906706
PANTALOONR,2005-05-13,2005-05-16,990.0,899.7028468213465,1215.7428829466337,2005-05-25,1184.0,time,7,10,19.595959595959588,19.243610573333324,0.35234902262626266
ROLTA,2005-05-13,2005-05-16,105.65,98.15082648418831,124.39793378952925,2005-05-25,113.45,time,7,94,7.382867960246098,7.049281006531,0.33358695371509706
GNFC,2005-05-16,2005-05-17,85.5,79.93313143045272,99.41717142386818,2005-05-26,87.9,time,7,116,2.807017543859658,2.4804601305263243,0.3265574133333334
NAVBARFERO,2005-05-16,2005-05-17,420.8,390.9260976294728,495.48475592631814,2005-05-18,390.9260976294728,stop,1,23,-7.099311399840113,-7.410650453085583,0.3113390532454693
RAINCALCIN,2005-05-16,2005-05-17,26.7,23.55008358512037,34.57479103719908,2005-05-26,29.0,time,7,374,8.614232209737827,8.278753602247189,0.33547860749063674
WIPRO,2005-05-16,2005-05-17,659.0,611.5447658109916,777.638085472521,2005-05-26,661.0,time,7,15,0.3034901365705611,-0.019221292867982076,0.3227114294385432
BONGAIREFN,2005-05-17,2005-05-18,97.0,90.65577323685231,112.86056690786923,2005-05-27,96.25,time,7,103,-0.773195876288657,-1.0942532726804097,0.3210573963917526
DEEPAKFERT,2005-05-18,2005-05-19,76.85,70.60690379493097,92.45774051267256,2005-05-20,70.60690379493097,stop,1,130,-8.123742622080709,-8.43350791744736,0.3097652953666514
HIMACHLFUT,2005-05-18,2005-05-19,21.5,18.904032799830638,27.98991800042341,2005-05-24,18.904032799830638,stop,3,465,-12.074266047299353,-12.377962445866576,0.3036963985672215
MAHABANK,2005-05-18,2005-05-19,33.5,30.817531347831675,40.20617163042081,2005-05-30,32.9,time,7,298,-1.7910447761194104,-2.1105385265671717,0.3194937504477612
HTMT,2005-05-19,2005-05-20,330.0,304.3849733170995,394.03756670725124,2005-05-31,327.1,time,7,30,-0.8787878787878678,-1.199683061999989,0.3208951832121212
PUNJABTRAC,2005-05-19,2005-05-20,186.4,174.54763807049505,216.03090482376243,2005-05-31,188.5,time,7,53,1.1266094420600892,0.8026335153433509,0.32397592671673825
VDOCONINTL,2005-05-19,2005-05-20,64.6,59.6512113382464,76.97197165438399,2005-05-31,63.5,time,7,154,-1.7027863777089647,-2.0224157130030824,0.3196293352941177
RCF,2005-05-20,2005-05-23,36.95,34.12257979573033,44.01855051067418,2005-06-01,37.1,time,7,270,0.4059539918809252,0.08308515480379391,0.32286883707713127
VARDHACRLC,2005-05-20,2005-05-23,16.4,14.955252314826346,20.01186921293413,2005-05-27,14.955252314826346,stop,4,609,-8.8094371047174,-9.118149018391769,0.30871191367436845
ELDERPHARM,2005-05-23,2005-05-24,194.0,178.53606157121638,232.659846071959,2005-06-02,193.75,time,7,51,-0.12886597938144284,-0.4509132121134016,0.32204723273195873
SATYAMCOMP,2005-05-23,2005-05-24,467.5,438.06852685163636,541.0786828709091,2005-06-02,456.25,time,7,21,-2.4064171122994638,-2.7249655117647045,0.31854839946524066
I-FLEX,2005-05-24,2005-05-25,713.0,666.0906061163562,830.2734847091097,2005-06-03,710.0,time,7,14,-0.42075736325385416,-0.7423561848527322,0.32159882159887804
RIIL,2005-05-24,2005-05-25,142.35,128.34387877122705,177.36530307193235,2005-06-03,135.3,time,7,70,-4.952581664910416,-5.267218580189657,0.3146369152792413
INDUSINDBK,2005-05-25,2005-05-26,65.45,60.410585794526725,78.04853551368319,2005-05-30,60.410585794526725,stop,2,152,-7.699639733343433,-8.010056546594438,0.3104168132510048
BHEL,2005-05-26,2005-05-27,882.0,831.2835009026295,1008.7912477434263,2005-05-31,831.2835009026295,stop,2,11,-5.750169965688268,-6.063581605082558,0.31341163939429056
ONGC,2005-05-26,2005-05-27,910.0,860.5808003026012,1033.547999243497,2005-06-07,925.2,time,7,10,1.6703296703296733,1.3455184664615414,0.3248112038681319
RANBAXY,2005-05-26,2005-05-27,1084.0,1025.567831773526,1230.0804205661852,2005-06-07,1094.0,time,7,9,0.9225092250922495,0.598846842435423,0.32366238265682656
SUNPHARMA,2005-05-26,2005-05-27,553.9,519.2966820288052,640.4082949279871,2005-06-07,546.4,time,7,18,-1.3540350243726351,-1.6742001205632833,0.32016509619064815
TATACHEM,2005-05-26,2005-05-27,177.8,168.0575334324638,202.1561664188405,2005-06-07,181.0,time,7,56,1.7997750281214753,1.4747649669291243,0.32501006119235093
WIPRO,2005-05-26,2005-05-27,715.45,663.5843562728496,845.1141093178761,2005-06-07,715.8,time,7,13,0.04892025997622618,-0.27340009259907605,0.3223203525753022
INFOSYSTCH,2005-05-27,2005-05-30,2196.1,2066.583673763044,2519.89081559239,2005-06-08,2222.7,time,7,4,1.2112381039114828,0.8871321684440633,0.3241059354674195
ITC,2005-05-27,2005-05-30,1570.0,1491.583475170775,1766.0413120730623,2005-06-08,1565.0,time,7,6,-0.31847133757961776,-0.6402272936305732,0.3217559560509554
RUCHISOYA,2005-05-27,2005-05-30,281.0,258.9418282359834,336.1454294100415,2005-06-08,282.8,time,7,35,0.6405693950177982,0.3173401356583675,0.3232292593594307
SURYAPHARM,2005-05-27,2005-05-30,145.0,132.01139440197693,177.4715139950577,2005-06-08,154.6,time,7,68,6.620689655172418,6.288273579586211,0.3324160755862069
HINDLEVER,2005-05-30,2005-05-31,144.0,135.3003437611828,165.74914059704298,2005-06-09,143.0,time,7,69,-0.694444444444442,-1.0156228208333309,0.3211783763888889
ALOKTEXT,2005-05-31,2005-06-01,68.0,63.501220391106955,79.24694902223261,2005-06-10,67.15,time,7,147,-1.2499999999999956,-1.5703249174999956,0.3203249175
APIL,2005-05-31,2005-06-01,241.0,220.2528827874459,292.8677930313852,2005-06-10,228.75,time,7,41,-5.082987551867224,-5.397424134232369,0.31443658236514527
ARVINDMILL,2005-05-31,2005-06-01,143.5,133.78535300877726,167.78661747805685,2005-06-10,138.9,time,7,69,-3.205574912891984,-3.5228956253658517,0.31732071247386756
KOTAKBANK,2005-05-31,2005-06-01,378.5,342.3165326001659,468.9586684995853,2005-06-10,394.0,time,7,26,4.095112285336855,3.7665760673712008,0.3285362179656539
PFIZER,2005-05-31,2005-06-01,745.0,702.3138290550203,851.7154273624494,2005-06-07,702.3138290550203,stop,4,13,-5.72968737516506,-6.04313048044746,0.3134431052823997
RELCAPITAL,2005-05-31,2005-06-01,197.0,180.7245379045715,237.6886552385713,2005-06-10,226.4,time,7,50,14.923857868020306,14.578686249543148,0.34517161847715744
BEML,2005-06-01,2005-06-02,710.0,657.4323148077407,841.4192129806484,2005-06-06,657.4323148077407,stop,2,14,-7.403899322853425,-7.714770460212275,0.3108711373588502
IDBI,2005-06-02,2005-06-03,104.3,95.9608013232574,125.14799669185649,2005-06-14,101.95,time,7,95,-2.253116011505263,-2.5718999161073723,0.3187839046021093
NUCLEUS,2005-06-02,2005-06-03,246.6,225.599028963645,299.1024275908875,2005-06-06,299.1024275908875,target,1,40,21.290522137423974,20.935569883762888,0.35495225366108635
TATATEA,2005-06-02,2005-06-03,590.1,561.865170562364,660.6870735940901,2005-06-14,589.0,time,7,16,-0.1864090832062404,-0.5083679167259829,0.32195883351974247
AUROPHARMA,2005-06-03,2005-06-06,337.0,312.90702354050785,397.23244114873035,2005-06-15,323.3,time,7,29,-4.0652818991097845,-4.3812819073590425,0.3160000082492582
WOCKPHARMA,2005-06-03,2005-06-06,388.0,363.9817481522949,448.0456296192626,2005-06-10,363.9817481522949,stop,4,25,-6.190271094769351,-6.503006639366518,0.3127355445971669
AZTEC,2005-06-06,2005-06-07,128.0,115.73934846577238,158.65162883556906,2005-06-16,124.0,time,7,78,-3.125,-3.44244449375,0.31744449375000006
CHAMBLFERT,2005-06-06,2005-06-07,33.3,30.999344314764638,39.05163921308839,2005-06-16,32.95,time,7,300,-1.051051051051033,-1.371681599099081,0.320630548048048
KIRLOSKCUM,2005-06-06,2005-06-07,137.0,128.4382586035931,158.4043534910172,2005-06-16,139.85,time,7,72,2.0802919708029055,1.7548509721897667,0.3254409986131387
RAINCALCIN,2005-06-06,2005-06-07,32.7,29.499684417106046,40.70078895723489,2005-06-16,33.55,time,7,305,2.599388379204881,2.273149931192649,0.3262384480122324
RCF,2005-06-06,2005-06-07,38.0,35.00785382780854,45.480365430478656,2005-06-16,37.9,time,7,263,-0.2631578947368429,-0.584998824736843,0.3218409300000001
TVSMOTOR,2005-06-06,2005-06-07,80.0,74.83318802972983,92.91702992567545,2005-06-09,74.83318802972983,stop,2,125,-6.458514962837714,-6.770838424230413,0.3123234613926997
VDOCONINTL,2005-06-06,2005-06-07,71.25,65.67322479562239,85.19193801094401,2005-06-16,73.1,time,7,140,2.5964912280701746,2.270257230736841,0.32623399733333336
VISUALSOFT,2005-06-06,2005-06-07,131.5,123.55537326372001,151.36156684069996,2005-06-10,151.36156684069996,target,3,76,15.103853110798449,14.758404978949459,0.34544813184898954
BANKINDIA,2005-06-07,2005-06-08,107.4,97.99028843531009,130.9242789117248,2005-06-17,104.5,time,7,93,-2.700186219739298,-3.0182833234636925,0.3180971037243948
SURYAPHARM,2005-06-08,2005-06-09,157.25,143.49774354725938,191.63064113185158,2005-06-17,143.49774354725938,stop,6,63,-8.745473101901824,-9.054283278740382,0.30881017683855777
HDFC,2005-06-09,2005-06-10,838.8,796.9468653762973,943.4328365592567,2005-06-21,850.0,time,7,11,1.3352408202193633,1.010944388555081,0.3242964316642823
MAHAVIRSPG,2005-06-09,2005-06-10,378.0,354.7109032781474,436.22274180463154,2005-06-21,414.9,time,7,26,9.761904761904749,9.424663069999987,0.33724169190476194
SHYAMTELE,2005-06-09,2005-06-10,97.0,87.34481426134828,121.13796434662932,2005-06-16,87.34481426134828,stop,4,103,-9.953799730568791,-10.260753644623898,0.30695391405510725
AFTEKINFO,2005-06-10,2005-06-13,88.5,80.58081787649861,108.29795530875347,2005-06-22,93.5,time,7,112,5.649717514124286,5.318793071186433,0.3309244429378531
JSTAINLESS,2005-06-10,2005-06-13,111.0,102.75290735278674,131.6177316180332,2005-06-17,131.6177316180332,target,4,90,18.574532989219094,18.223753108703196,0.35077988051589615
KOPRAN,2005-06-10,2005-06-13,80.0,73.45583334896281,96.36041662759297,2005-06-22,87.0,time,7,125,8.749999999999991,8.41431282249999,0.3356871775
